date,ticker,close,ma,ma_slope,adx,volume,vol_ma20
2024-10-01,MUFG,10.2,10.040700000000001,0.003673548948165614,8.22250825945076,3411796.0,2125061.35
2024-10-01,FLIN,41.62,38.15225,0.005216807076941328,12.378422776051446,260433.0,268060.35
2024-11-01,510300,3.979,3.575091666666667,0.0044367338147014495,45.26771578188669,18177560.19,30523105.933500003
2024-11-01,588000,0.99,0.7935166666666668,0.011289414713410538,53.29644086130557,76561037.81,122487539.068
2024-11-01,159915,2.084,1.7384666666666668,0.007290952459127372,46.786114122202754,23885767.98,56179684.162
2024-11-01,510500,5.946,5.1251083333333325,0.003241298085235995,46.32894824471471,3911259.13,8253801.632999999
2024-11-01,159302,1.097,1.0295263157894736,0.008770106625868515,49.92127200150516,262535.11,335031.9795
2024-11-01,159545,1.187,1.0920583333333334,0.00631215204453832,37.452623084476336,162525.01,256673.94949999996
2024-11-01,518880,6.051,5.265219999999999,0.0068150788399833065,37.8233021161109,3157902.0,3463751.4384999997
2024-11-01,513180,0.606,0.494555,0.006430671862758058,47.45461012006295,80914224.0,132749283.475
2024-11-01,513910,1.282,1.1100185185185185,0.004912365903825957,37.947300840903054,384706.0,807901.295
2024-11-01,513770,0.85,0.68779,0.00710164875391692,44.41916150601403,4760462.0,7651510.2695
2024-11-01,IVV,573.72,537.2314,0.004747678971207677,23.205677735853918,3188843.0,3293541.7
2024-11-01,QQQ,487.43,458.45835,0.004542104107624934,16.874224846044434,33655758.0,28566449.15
2024-11-01,EWY,60.02,64.14285,0.00048821156250319426,20.970328615101725,2092287.0,2460144.05
2024-11-01,BBJP,56.3,56.8031,0.0010944466963922705,21.72634284099965,482981.0,840588.1
2024-11-01,VNM,11.81,12.65205,-0.0017397685042726426,26.373239296370052,587707.0,358314.25
2024-11-01,MUFG,10.66,10.25385,0.0042554650160620535,8.896536222057104,1284866.0,1480566.5
2024-11-01,FLIN,39.35,38.77315,0.0026661460225677943,36.438471665943666,127776.0,266297.4
2024-12-02,510300,4.031,3.651925,0.004409739014042806,26.04507974228147,9816347.81,17323405.4565
2024-12-02,588000,1.068,0.8408333333333334,0.012899663705265253,33.86267196953663,46738907.52,68139376.0725
2024-12-02,159915,2.211,1.8111166666666667,0.00862745098039204,26.043091839261407,20748569.13,27789924.791
2024-12-02,510500,6.036,5.2364,0.0046076171169296435,28.115845177354842,3653448.38,4345127.516
2024-12-02,159302,1.058,1.047542372881356,0.00042955159070474317,22.474636072037953,60901.01,92746.4755
2024-12-02,159545,1.159,1.1051833333333332,0.002168738428986751,19.07762660926778,82064.01,155607.013
2024-12-02,518880,5.872,5.394665,0.005845265474804252,15.700101478254664,3002256.0,4124170.227999999
2024-12-02,513180,0.603,0.510865,0.008020915548539828,21.406283618774058,68479246.0,85102814.8555
2024-12-02,513910,1.257,1.1288142076502732,0.0027594570295276723,19.826351814019027,359750.0,411354.85
2024-12-02,513770,0.851,0.714415,0.009538411536532164,28.999334539523154,2823565.35,4039964.6969999997
2024-12-02,IVV,606.71,547.4046500000001,0.004666594477133833,20.71060094165119,6048750.0,4393979.2
2024-12-02,QQQ,515.29,466.28939999999994,0.004065016141201861,13.653151843815087,25147165.0,27961056.15
2024-12-02,EWY,56.71,63.82165,-0.002256667604665023,26.659112767250214,5716848.0,3602770.85
2024-12-02,BBJP,58.39,57.03755,0.0009695993317224475,15.22519004588556,2999726.0,1429916.65
2024-12-02,VNM,11.72,12.52905,-0.002670625507458645,28.050191498028738,531344.0,432552.7
2024-12-02,IAU,49.79,45.81655,0.006510296527695482,18.13634573987964,5103883.0,6755750.0
2024-12-02,MUFG,12.15,10.48505,0.005784311374373296,29.376530783821497,2203720.0,1789479.9
2024-12-02,FLIN,39.4,39.08525,0.0019996282742311485,25.206154149183167,249852.0,325422.5
2025-01-02,510300,3.909,3.747916666666667,0.006273688544029892,22.911900519251386,21729803.38,14241580.787
2025-01-02,159915,2.019,1.8974,0.011182661988719526,15.730190116594581,22999092.69,16177708.492999997
2025-01-02,510500,5.637,5.398108333333334,0.007397949662216911,15.011847870053408,4351665.0,4355618.939499999
2025-01-02,159302,1.089,1.0604691358024692,0.0030947555103198123,22.430389788717843,207077.0,86871.362
2025-01-02,518880,5.977,5.532819999999999,0.0050946678111275494,9.764741266629418,2330728.93,2425764.8044999996
2025-01-02,513180,0.602,0.52977,0.0076558027180476185,19.959170113754844,62172275.0,52132817.64650001
2025-01-02,513770,0.838,0.7451549999999999,0.008676877677682984,23.1359143723746,2656236.0,3081452.8170000003
2025-01-02,IVV,587.45,556.8480999999999,0.0034528554849962063,22.80400899609091,9403078.0,10655148.95
2025-01-02,QQQ,510.23,475.27004999999997,0.004170538889868216,19.408276777605412,36389782.0,31005305.6
2025-01-02,EWY,51.12,62.597649999999994,-0.006040199720378905,47.07116813083693,2568380.0,3524312.05
2025-01-02,BBJP,54.81,57.02125,-0.0009434937477112974,21.097667020747632,784022.0,1601056.55
2025-01-02,VNM,11.56,12.3487,-0.0038478913232876085,21.10350816057321,195040.0,376569.55
2025-01-02,IAU,50.19,46.87975,0.004664385014819286,10.80871843136434,4049850.0,4257285.9
2025-01-02,MUFG,11.66,10.644050000000002,0.003204508932568883,17.757547449661768,3107463.0,2255976.6
2025-01-02,FLIN,38.4,39.330149999999996,0.0011594874327344213,28.088876711871354,713866.0,190175.8
2025-02-03,IVV,600.68,564.7828,0.004108025615134918,15.609335629167424,4540164.0,4785478.6
2025-02-03,QQQ,518.11,483.06665,0.004386254448292332,12.927436495698464,40580836.0,34064705.9
2025-02-03,EWY,53.38,61.47345,-0.0034925245870813734,19.00020500399392,4539711.0,3752085.1
2025-02-03,BBJP,55.27,56.73565000000001,-0.0003735231958785649,17.67600285576529,1046544.0,1952470.65
2025-02-03,VNM,11.44,12.14745,-0.0029425525104037255,19.026292895890858,456304.0,302987.0
2025-02-03,IAU,53.17,47.7241,0.004149229173373442,19.822388229722733,9447840.0,5593204.6
2025-02-03,MUFG,12.49,10.850299999999999,0.006278634095672522,23.286995172941,3756046.0,2910154.75
2025-02-03,FLIN,36.41,39.32425,-0.00047911832062040046,32.3325299924311,194223.0,258519.05
2025-03-03,510300,3.981,3.8968583333333333,0.006859918568072703,17.101432621659832,11457686.13,12262881.272
2025-03-03,588000,1.119,0.9888916666666667,0.018863226581952473,29.613690390798723,40648253.24,47623457.265
2025-03-03,159915,2.154,2.0441083333333334,0.013791763791763731,24.22075311577149,20129436.56,15688175.2095
2025-03-03,510500,5.877,5.678575,0.009979309199995273,19.29853984357652,2773489.61,3438252.2235
2025-03-03,159302,1.113,1.0706324786324786,0.0017028044044005873,20.900485437069893,79428.33,72409.18600000002
2025-03-03,159545,1.221,1.1689250000000002,0.006190462527258154,18.856264595627557,757261.21,227784.61200000002
2025-03-03,518880,6.451,5.741210000000001,0.005285390976225714,36.29792585738546,2587499.48,3128405.9855
2025-03-03,513180,0.759,0.567765,0.012591291320747907,48.35869015690301,105203881.0,92318092.38149999
2025-03-03,513910,1.338,1.2089150000000002,0.006301270659136467,18.89934080899618,531983.0,687729.9349999999
2025-03-03,IVV,586.79,573.6741000000001,0.0031184280492758992,18.040330082689543,6730125.0,4305861.05
2025-03-03,QQQ,497.05,491.9721,0.0033327014562098993,18.217493595918494,44587204.0,31489912.15
2025-03-03,EWY,54.32,60.75075,-0.0037904689752205085,14.350735315112829,4534055.0,3269959.7
2025-03-03,BBJP,56.55,56.80015,0.00016551991301411788,9.969400041063597,2248695.0,1446445.0
2025-03-03,VNM,12.04,12.08605,-0.0013509717080908911,26.11802069343201,801652.0,509155.35
2025-03-03,IAU,54.57,48.73214999999999,0.005367016009242218,22.526865474749624,7463027.0,7671649.5
2025-03-03,MUFG,12.84,11.10565,0.0059420020742661185,19.309300324897684,4990692.0,3465776.0
2025-03-03,FLIN,34.03,39.156549999999996,-0.0015516071947656415,33.95921299464583,239977.0,431854.2
2025-04-01,510300,3.982,4.015783333333333,0.004839722002698214,14.582002625776191,6150155.41,9616482.2295
2025-04-01,588000,1.076,1.0626416666666667,0.014406631346156962,19.32124292295276,26117807.85,33801001.441
2025-04-01,159915,2.062,2.146916666666667,0.008502376124450988,20.750690837149453,9304838.77,11166291.600499999
2025-04-01,510500,5.886,5.907833333333333,0.006864013566119819,19.02096182054165,1740931.33,2485067.9050000003
2025-04-01,159302,1.14,1.0979333333333332,0.004429332703112496,22.266842799547128,88731.0,74707.9055
2025-04-01,159545,1.264,1.2079,0.006087276412324409,24.344220914381754,664835.0,428767.57300000003
2025-04-01,513180,0.749,0.59488,0.01035182621839884,21.85202411799866,80687110.0,86460564.5515
2025-04-01,513910,1.363,1.2324799999999998,0.004265651927691419,16.985298067377016,602909.0,534453.9349999999
2025-04-01,513770,1.058,0.834175,0.010257900824144324,24.070548471539656,6101967.0,8106513.994500001
2025-04-01,IVV,563.78,577.3993,0.0011425418734791217,32.52196118359714,4466652.0,9853145.2
2025-04-01,QQQ,472.7,494.4843,0.00043731322764772624,31.82565306925259,41156227.0,45551864.85
2025-04-01,EWY,54.85,59.864799999999995,-0.0037195260974266435,13.21982736199775,2932493.0,3145924.3
2025-04-01,BBJP,55.83,56.8866,9.405559828590204e-05,14.440118269494832,768573.0,1445038.25
2025-04-01,VNM,12.56,12.051549999999999,-0.0006592313114143217,22.994956146263036,1423088.0,973014.4
2025-04-01,IAU,58.86,49.99700000000001,0.007170476853330343,32.61606596786598,13282040.0,6793540.25
2025-04-01,MUFG,13.3,11.46205,0.007683752906682738,24.727069336473814,9157524.0,12686055.0
2025-04-01,FLIN,36.56,38.887100000000004,-0.0014264565970727892,24.95515720420043,357204.0,361018.0
2025-05-01,IVV,561.11,575.8215,-0.00024003413432964872,26.165882553067398,5403027.0,9271749.85
2025-05-01,QQQ,481.68,491.07120000000003,-0.0010779064570848149,22.68079373697,43316540.0,65922831.35
2025-05-01,EWY,55.6,58.56155,-0.005323991507431171,10.261233175418647,2933839.0,4147208.9
2025-05-01,BBJP,58.3,56.748050000000006,-4.140939975740694e-05,16.91036129974292,405433.0,1804733.85
2025-05-01,VNM,12.11,11.972549999999998,-0.0008428853383851928,11.549743743074474,533751.0,2075264.5
2025-05-01,IAU,60.86,51.7268,0.00825974284179968,26.874244923549377,8245258.0,11753843.5
2025-05-01,MUFG,12.37,11.600300000000002,0.003065322939770308,18.415236745901836,6124004.0,9373145.3
2025-05-01,FLIN,38.25,38.56765,-0.0016734701273286943,24.654560593874418,203438.0,639633.6
